id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
1263114,2013-07-08,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1264157,2013-07-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1265173,2013-07-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1266049,2013-07-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1267032,2013-07-12,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1267936,2013-07-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1270778,2013-07-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,24
1275784,2013-07-25,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1277793,2013-07-29,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1280881,2013-08-01,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1282826,2013-08-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1283775,2013-08-06,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1287276,2013-08-13,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1289071,2013-08-16,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1290842,2013-08-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1291606,2013-08-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1293252,2013-08-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1294244,2013-08-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1298879,2013-09-03,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1300757,2013-09-05,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1302656,2013-09-09,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1303241,2013-09-10,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1303998,2013-09-11,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1307642,2013-09-17,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1308395,2013-09-18,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1310047,2013-09-20,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1312005,2013-09-24,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1313827,2013-09-26,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1324242,2013-10-15,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1326191,2013-10-21,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
1327957,2013-10-23,"Grains & Pulses",1,"Atta (Wheat)","North-East Zone",2,Agartala,25
